VNF_GATEWAY_HOSTNAME,CUSTOMER_ORG_NAME,CUSTOMER_ORG_ID,NO_OF_VRFS
NV-VNF-GW1-FRA,IPC04578    ,35,1
NV-VNF-GW1-FRA,IPC04584    ,36,1
NV-VNF-GW1-FRA,IPC04624    ,39,1
NV-VNF-GW1-FRA,IPC04694    ,48,1
NV-VNF-GW1-FRA,IPC04721    ,71,1
NV-VNF-GW1-FRA,IPC04733    ,50,1
NV-VNF-GW1-FRA,IPC04761    ,80,1
NV-VNF-GW1-FRA,IPC04884    ,63,1
NV-VNF-GW1-FRA,IPC04892    ,59,1
NV-VNF-GW1-FRA,IPC04932    ,62,1
NV-VNF-GW1-FRA,IPC04946    ,60,1
NV-VNF-GW1-FRA,IPC04968    ,66,1
NV-VNF-GW1-FRA,IPC05020    ,68,1
NV-VNF-GW1-FRA,IPC05162    ,76,1
NV-VNF-GW1-FRA,IPC05319    ,81,1
NV-VNF-GW1-FRA,IPC05345    ,83,1
NV-VNF-GW1-FRA,IPC05398    ,88,1
NV-VNF-GW1-FRA,IPC05410    ,87,1
NV-VNF-GW1-FRA,IPC05414    ,93,1
NV-VNF-GW1-FRA,IPC05517    ,98,1
NV-VNF-GW1-FRA,IPC05521    ,100,1
NV-VNF-GW1-FRA,IPC060302230,58,1
NV-VNF-GW1-FRA,IPC060401057,105,1
NV-VNF-GW2-FRA,IPC01156    ,22,1
NV-VNF-GW2-FRA,IPC01281    ,78,1
NV-VNF-GW2-FRA,IPC01817    ,42,1
NV-VNF-GW2-FRA,IPC01941    ,18,1
NV-VNF-GW2-FRA,IPC01941W   ,24,1
NV-VNF-GW2-FRA,IPC01945    ,20,1
NV-VNF-GW2-FRA,IPC01945W   ,45,1
NV-VNF-GW2-FRA,IPC02049    ,108,2
NV-VNF-GW2-FRA,IPC02135    ,70,1
NV-VNF-GW2-FRA,IPC02862    ,91,1
NV-VNF-GW2-FRA,IPC02945    ,89,1
NV-VNF-GW2-FRA,IPC03087    ,49,1
NV-VNF-GW2-FRA,IPC03264    ,86,1
NV-VNF-GW2-FRA,IPC03658    ,92,1
NV-VNF-GW2-FRA,IPC04248    ,17,1
NV-VNF-GW2-FRA,IPC04305W   ,29,2
NV-VNF-GW2-FRA,IPC04358    ,28,1
NV-VNF-GW2-FRA,IPC04366    ,34,1
NV-VNF-GW2-FRA,IPC04370    ,38,1
NV-VNF-GW2-FRA,IPC04441    ,23,1
NV-VNF-GW2-FRA,IPC04472    ,25,1
NV-VNF-GW2-FRA,IPC04475    ,27,1
NV-VNF-GW2-FRA,IPC04489    ,46,1
NV-VNF-GW2-FRA,IPC04514    ,26,1
NV-VNF-GW2-FRA,IPC04578    ,35,1
NV-VNF-GW2-FRA,IPC04584    ,36,1
NV-VNF-GW2-FRA,IPC04624    ,39,1
NV-VNF-GW2-FRA,IPC04694    ,48,1
NV-VNF-GW2-FRA,IPC04721    ,71,1
NV-VNF-GW2-FRA,IPC04733    ,50,1
NV-VNF-GW2-FRA,IPC04761    ,80,1
NV-VNF-GW2-FRA,IPC04884    ,63,1
NV-VNF-GW2-FRA,IPC04892    ,59,1
NV-VNF-GW2-FRA,IPC04932    ,62,1
NV-VNF-GW2-FRA,IPC04946    ,60,1
NV-VNF-GW2-FRA,IPC04968    ,66,1
NV-VNF-GW2-FRA,IPC05020    ,68,1
NV-VNF-GW2-FRA,IPC05162    ,76,1
NV-VNF-GW2-FRA,IPC05319    ,81,1
NV-VNF-GW2-FRA,IPC05345    ,83,1
NV-VNF-GW2-FRA,IPC05398    ,88,1
NV-VNF-GW2-FRA,IPC05410    ,87,1
NV-VNF-GW2-FRA,IPC05414    ,93,1
NV-VNF-GW2-FRA,IPC05517    ,98,1
NV-VNF-GW2-FRA,IPC05521    ,100,1
NV-VNF-GW2-FRA,IPC060302230,58,1
NV-VNF-GW2-FRA,IPC060401057,105,1
NV-VNF-GW1-HKG,IPC04248,17,1
NV-VNF-GW1-HKG,IPC04514,26,1
NV-VNF-GW1-HKG,IPC04932,62,1
NV-VNF-GW2-HKG,IPC04248,17,1
NV-VNF-GW2-HKG,IPC04514,26,1
NV-VNF-GW2-HKG,IPC04932,62,1
NV-VNF-GW1-MAD,IPC01941 ,18,1
NV-VNF-GW1-MAD,IPC01941W,24,1
NV-VNF-GW1-MAD,IPC03094 ,41,1
NV-VNF-GW1-MAD,IPC03264 ,86,1
NV-VNF-GW1-MAD,IPC04120 ,16,1
NV-VNF-GW1-MAD,IPC04248 ,17,1
NV-VNF-GW1-MAD,IPC04358 ,28,1
NV-VNF-GW1-MAD,IPC04366 ,34,1
NV-VNF-GW1-MAD,IPC04382W,75,1
NV-VNF-GW1-MAD,IPC04458 ,32,1
NV-VNF-GW1-MAD,IPC04472 ,25,1
NV-VNF-GW1-MAD,IPC04489 ,46,1
NV-VNF-GW1-MAD,IPC04514 ,26,1
NV-VNF-GW1-MAD,IPC04603 ,47,1
NV-VNF-GW1-MAD,IPC04624 ,39,1
NV-VNF-GW1-MAD,IPC04798 ,69,1
NV-VNF-GW1-MAD,IPC04892 ,59,1
NV-VNF-GW1-MAD,IPC05020 ,68,1
NV-VNF-GW1-MAD,IPC05319 ,81,1
NV-VNF-GW1-MAD,IPC05325 ,82,1
NV-VNF-GW1-MAD,IPC05374 ,84,1
NV-VNF-GW1-MAD,IPC05398 ,88,1
NV-VNF-GW1-MAD,IPC05515 ,97,1
NV-VNF-GW1-MAD,IPC05517 ,98,1
NV-VNF-GW2-MAD,IPC01941 ,18,1
NV-VNF-GW2-MAD,IPC01941W,24,1
NV-VNF-GW2-MAD,IPC03094 ,41,1
NV-VNF-GW2-MAD,IPC03264 ,86,1
NV-VNF-GW2-MAD,IPC04120 ,16,1
NV-VNF-GW2-MAD,IPC04248 ,17,1
NV-VNF-GW2-MAD,IPC04358 ,28,1
NV-VNF-GW2-MAD,IPC04366 ,34,1
NV-VNF-GW2-MAD,IPC04458 ,32,1
NV-VNF-GW2-MAD,IPC04472 ,25,1
NV-VNF-GW2-MAD,IPC04489 ,46,1
NV-VNF-GW2-MAD,IPC04514 ,26,1
NV-VNF-GW2-MAD,IPC04603 ,47,1
NV-VNF-GW2-MAD,IPC04624 ,39,1
NV-VNF-GW2-MAD,IPC04798 ,69,1
NV-VNF-GW2-MAD,IPC04892 ,59,1
NV-VNF-GW2-MAD,IPC05020 ,68,1
NV-VNF-GW2-MAD,IPC05319 ,81,1
NV-VNF-GW2-MAD,IPC05325 ,82,1
NV-VNF-GW2-MAD,IPC05374 ,84,1
NV-VNF-GW2-MAD,IPC05398 ,88,1
NV-VNF-GW2-MAD,IPC05515 ,97,1
NV-VNF-GW2-MAD,IPC05517 ,98,1
NV-VNF-GW1-NYC,IPC01281,78,1
NV-VNF-GW1-NYC,IPC01941W,24,1
NV-VNF-GW1-NYC,IPC03264,86,1
NV-VNF-GW1-NYC,IPC04248,17,1
NV-VNF-GW1-NYC,IPC04489,46,1
NV-VNF-GW1-NYC,IPC04514,26,1
NV-VNF-GW1-NYC,IPC04624,39,1
NV-VNF-GW1-NYC,IPC05398,88,1
NV-VNF-GW2-NYC,IPC01281,78,1
NV-VNF-GW2-NYC,IPC01941W,24,1
NV-VNF-GW2-NYC,IPC03264,86,1
NV-VNF-GW2-NYC,IPC04248,17,1
NV-VNF-GW2-NYC,IPC04489,46,1
NV-VNF-GW2-NYC,IPC04514,26,1
NV-VNF-GW2-NYC,IPC04624,39,1
NV-VNF-GW2-NYC,IPC05398,88,1
NV-VNF-GW1-SIN,IPC03264,86,1
NV-VNF-GW1-SIN,IPC04248,17,1
NV-VNF-GW1-SIN,IPC04366,34,1
NV-VNF-GW1-SIN,IPC04514,26,1
NV-VNF-GW1-SIN,IPC04733,50,1
NV-VNF-GW1-SIN,IPC04758,52,1
NV-VNF-GW1-SIN,IPC04946,60,1
NV-VNF-GW1-SIN,IPC05319,81,1
NV-VNF-GW1-SIN,IPC05463,95,1
NV-VNF-GW2-SIN,IPC03264,86,1
NV-VNF-GW2-SIN,IPC04248,17,1
NV-VNF-GW2-SIN,IPC04366,34,1
NV-VNF-GW2-SIN,IPC04514,26,1
NV-VNF-GW2-SIN,IPC04733,50,1
NV-VNF-GW2-SIN,IPC04758,52,1
NV-VNF-GW2-SIN,IPC04946,60,1
NV-VNF-GW2-SIN,IPC05319,81,1
NV-VNF-GW2-SIN,IPC05463,95,1
NV-VNF-GW1-TYO,IPC04248,17,1
NV-VNF-GW1-TYO,IPC04733,50,1
NV-VNF-GW1-TYO,IPC05203,77,1
NV-VNF-GW2-TYO,IPC04248,17,1
NV-VNF-GW2-TYO,IPC04733,50,1
NV-VNF-GW2-TYO,IPC05203,77,1
NV-VNF-GW1-XBT,IPC01281,78,1
NV-VNF-GW1-XBT,IPC02253,106,1
NV-VNF-GW1-XBT,IPC03024,33,1
NV-VNF-GW1-XBT,IPC03264,86,1
NV-VNF-GW1-XBT,IPC04248,17,1
NV-VNF-GW1-XBT,IPC04358,28,1
NV-VNF-GW1-XBT,IPC04472,25,1
NV-VNF-GW1-XBT,IPC04514,26,1
NV-VNF-GW1-XBT,IPC04578,35,1
NV-VNF-GW1-XBT,IPC04721,71,1
NV-VNF-GW1-XBT,IPC04892,59,1
NV-VNF-GW1-XBT,IPC04932,62,1
NV-VNF-GW1-XBT,IPC05020,68,1
NV-VNF-GW1-XBT,IPC05144,73,1
NV-VNF-GW1-XBT,IPC05162,76,1
NV-VNF-GW1-XBT,IPC05319,81,1
NV-VNF-GW1-XBT,IPC05517,98,1
NV-VNF-GW1-XBT,IPC060800966,85,1
NV-VNF-GW02-XBT,IPC01281,78,1
NV-VNF-GW02-XBT,IPC02253,106,1
NV-VNF-GW02-XBT,IPC03024,33,1
NV-VNF-GW02-XBT,IPC03264,86,1
NV-VNF-GW02-XBT,IPC04248,17,1
NV-VNF-GW02-XBT,IPC04358,28,1
NV-VNF-GW02-XBT,IPC04472,25,1
NV-VNF-GW02-XBT,IPC04514,26,1
NV-VNF-GW02-XBT,IPC04578,35,1
NV-VNF-GW02-XBT,IPC04721,71,1
NV-VNF-GW02-XBT,IPC04892,59,1
NV-VNF-GW02-XBT,IPC04932,62,1
NV-VNF-GW02-XBT,IPC05020,68,1
NV-VNF-GW02-XBT,IPC05144,73,1
NV-VNF-GW02-XBT,IPC05162,76,1
NV-VNF-GW02-XBT,IPC05319,81,1
NV-VNF-GW02-XBT,IPC05517,98,1
NV-VNF-GW02-XBT,IPC060800966,85,1
